name,id,year,yeardem,dem,yearrev,region
"Congo, Dem. Rep. of",COD,1990.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1991.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1992.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1993.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1994.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1995.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1996.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1997.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1998.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,1999.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2000.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2001.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2002.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2003.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2004.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2005.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2006.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2007.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2008.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2009.0,0.0,0.0,0.0,AFR
"Congo, Dem. Rep. of",COD,2010.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1960.0,,,,AFR
Zambia,ZMB,1961.0,,,,AFR
Zambia,ZMB,1962.0,,,,AFR
Zambia,ZMB,1963.0,,,,AFR
Zambia,ZMB,1964.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1965.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1966.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1967.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1968.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1969.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1970.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1971.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1972.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1973.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1974.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1975.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1976.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1977.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1978.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1979.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1980.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1981.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1982.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1983.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1984.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1985.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1986.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1987.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1988.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1989.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1990.0,0.0,0.0,0.0,AFR
Zambia,ZMB,1991.0,1.0,1.0,0.0,AFR
Zambia,ZMB,1992.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1993.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1994.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1995.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1996.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1997.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1998.0,0.0,1.0,0.0,AFR
Zambia,ZMB,1999.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2000.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2001.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2002.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2003.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2004.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2005.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2006.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2007.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2008.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2009.0,0.0,1.0,0.0,AFR
Zambia,ZMB,2010.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1960.0,,,,AFR
Zimbabwe,ZWE,1961.0,,,,AFR
Zimbabwe,ZWE,1962.0,,,,AFR
Zimbabwe,ZWE,1963.0,,,,AFR
Zimbabwe,ZWE,1964.0,,,,AFR
Zimbabwe,ZWE,1965.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1966.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1967.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1968.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1969.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1970.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1971.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1972.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1973.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1974.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1975.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1976.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1977.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1978.0,1.0,1.0,0.0,AFR
Zimbabwe,ZWE,1979.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1980.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1981.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1982.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1983.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1984.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1985.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1986.0,0.0,1.0,0.0,AFR
Zimbabwe,ZWE,1987.0,0.0,0.0,1.0,AFR
Zimbabwe,ZWE,1988.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1989.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1990.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1991.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1992.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1993.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1994.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1995.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1996.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1997.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1998.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,1999.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2000.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2001.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2002.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2003.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2004.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2005.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2006.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2007.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2008.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2009.0,0.0,0.0,0.0,AFR
Zimbabwe,ZWE,2010.0,0.0,0.0,0.0,AFR
